LAT;;;;;48.2085;48.2085
LON;;;;;16.3721;16.3721
ASL;;;;;171.000;171.000
CITY;;;;;Vienna;Vienna
DOMAIN;;;;;NEMS4;NEMS4
LEVEL;;;;;2 m above gnd;sfc
NAME;;;;;Temperature;Total Precipitation (high resolution)
UNIT;;;;;Â°C;mm
AGGREGATION;;;;;;
UTC_OFFSET;;;;;1;1

Year;Month;Day;Hour;Minute;Temperature  [2 m above gnd];Total Precipitation (high resolution)  [sfc]
2020;01;01;00;00;1.72;0.00
2020;01;01;01;00;1.34;0.00
2020;01;01;02;00;1.03;0.00
2020;01;01;03;00;0.44;0.00
2020;01;01;04;00;0.30;0.00
2020;01;01;05;00;0.26;0.00
2020;01;01;06;00;0.09;0.00
2020;01;01;07;00;-0.31;0.00
2020;01;01;08;00;-0.40;0.00
2020;01;01;09;00;0.32;0.00
2020;01;01;10;00;1.10;0.00
2020;01;01;11;00;2.00;0.00
2020;01;01;12;00;3.03;0.00
2020;01;01;13;00;4.98;0.00
2020;01;01;14;00;5.26;0.00
2020;01;01;15;00;5.20;0.00
2020;01;01;16;00;4.59;0.00
2020;01;01;17;00;3.89;0.00
2020;01;01;18;00;3.37;0.00
2020;01;01;19;00;2.99;0.00
2020;01;01;20;00;2.63;0.00
2020;01;01;21;00;2.57;0.00
2020;01;01;22;00;2.55;0.00
2020;01;01;23;00;2.49;0.00
2020;01;02;00;00;2.22;0.00
2020;01;02;01;00;1.47;0.00
2020;01;02;02;00;0.52;0.00
2020;01;02;03;00;-0.26;0.00
2020;01;02;04;00;-0.79;0.00
2020;01;02;05;00;-1.31;0.00
2020;01;02;06;00;-1.45;0.00
2020;01;02;07;00;-2.24;0.00
2020;01;02;08;00;-2.60;0.00
2020;01;02;09;00;-1.84;0.00
2020;01;02;10;00;-0.81;0.00
2020;01;02;11;00;-0.21;0.00
2020;01;02;12;00;-0.33;0.00
2020;01;02;13;00;4.49;0.00
2020;01;02;14;00;5.23;0.00
2020;01;02;15;00;5.23;0.00
2020;01;02;16;00;4.74;0.00
2020;01;02;17;00;3.69;0.00
2020;01;02;18;00;2.35;0.00
2020;01;02;19;00;1.10;0.00
2020;01;02;20;00;0.09;0.00
2020;01;02;21;00;-0.44;0.00
2020;01;02;22;00;-0.64;0.00
2020;01;02;23;00;-1.02;0.00
2020;01;03;00;00;-1.31;0.00
2020;01;03;01;00;-1.80;0.00
2020;01;03;02;00;-1.38;0.00
2020;01;03;03;00;-1.08;0.00
2020;01;03;04;00;-1.10;0.00
2020;01;03;05;00;-1.29;0.00
2020;01;03;06;00;-1.35;0.00
2020;01;03;07;00;-1.23;0.00
2020;01;03;08;00;-1.18;0.00
2020;01;03;09;00;-0.70;0.00
2020;01;03;10;00;0.23;0.00
2020;01;03;11;00;1.60;0.00
2020;01;03;12;00;2.93;0.00
2020;01;03;13;00;4.70;0.00
2020;01;03;14;00;5.45;0.00
2020;01;03;15;00;5.20;0.00
2020;01;03;16;00;4.16;0.00
2020;01;03;17;00;3.23;0.00
2020;01;03;18;00;2.53;0.00
2020;01;03;19;00;2.22;0.00
2020;01;03;20;00;2.17;0.00
2020;01;03;21;00;6.76;0.00
2020;01;03;22;00;6.76;0.00
2020;01;03;23;00;7.64;0.00
2020;01;04;00;00;7.65;0.00
2020;01;04;01;00;7.51;0.00
2020;01;04;02;00;6.57;0.00
2020;01;04;03;00;6.22;0.00
2020;01;04;04;00;6.04;0.00
2020;01;04;05;00;5.82;0.00
2020;01;04;06;00;5.54;0.00
2020;01;04;07;00;5.22;0.00
2020;01;04;08;00;4.98;0.00
2020;01;04;09;00;6.20;0.00
2020;01;04;10;00;6.85;0.00
2020;01;04;11;00;7.17;0.00
2020;01;04;12;00;7.58;0.00
2020;01;04;13;00;8.11;0.00
2020;01;04;14;00;7.85;0.00
2020;01;04;15;00;7.93;0.00
2020;01;04;16;00;7.48;0.00
2020;01;04;17;00;6.83;0.00
2020;01;04;18;00;6.07;0.00
2020;01;04;19;00;5.52;0.00
2020;01;04;20;00;5.30;0.00
2020;01;04;21;00;5.09;0.00
2020;01;04;22;00;4.90;0.00
2020;01;04;23;00;4.39;0.00
2020;01;05;00;00;4.00;0.00
2020;01;05;01;00;3.40;0.00
2020;01;05;02;00;2.78;0.00
2020;01;05;03;00;2.17;0.00
2020;01;05;04;00;1.72;0.00
2020;01;05;05;00;1.29;0.00
2020;01;05;06;00;0.90;0.00
2020;01;05;07;00;0.61;0.00
2020;01;05;08;00;0.40;0.00
2020;01;05;09;00;1.00;0.00
2020;01;05;10;00;1.99;0.00
2020;01;05;11;00;3.05;0.00
2020;01;05;12;00;3.80;0.00
2020;01;05;13;00;4.11;0.00
2020;01;05;14;00;4.24;0.00
2020;01;05;15;00;4.10;0.00
2020;01;05;16;00;3.38;0.00
2020;01;05;17;00;2.50;0.00
2020;01;05;18;00;1.60;0.00
2020;01;05;19;00;0.86;0.00
2020;01;05;20;00;0.40;0.00
2020;01;05;21;00;0.28;0.00
2020;01;05;22;00;0.07;0.00
2020;01;05;23;00;-0.19;0.00
2020;01;06;00;00;-0.35;0.00
2020;01;06;01;00;-0.36;0.00
2020;01;06;02;00;-0.32;0.00
2020;01;06;03;00;-0.47;0.00
2020;01;06;04;00;-0.54;0.00
2020;01;06;05;00;-0.78;0.00
2020;01;06;06;00;-1.09;0.00
2020;01;06;07;00;-1.16;0.00
2020;01;06;08;00;-1.18;0.00
2020;01;06;09;00;-0.30;0.00
2020;01;06;10;00;0.83;0.00
2020;01;06;11;00;1.84;0.00
2020;01;06;12;00;2.73;0.00
2020;01;06;13;00;3.48;0.00
2020;01;06;14;00;3.86;0.00
2020;01;06;15;00;3.70;0.00
2020;01;06;16;00;2.83;0.00
2020;01;06;17;00;1.71;0.00
2020;01;06;18;00;0.40;0.00
2020;01;06;19;00;-0.63;0.00
2020;01;06;20;00;-1.04;0.00
2020;01;06;21;00;-1.12;0.00
2020;01;06;22;00;-1.22;0.00
2020;01;06;23;00;-1.27;0.00
2020;01;07;00;00;-1.40;0.00
2020;01;07;01;00;-1.64;0.00
2020;01;07;02;00;-1.68;0.00
2020;01;07;03;00;-1.83;0.00
2020;01;07;04;00;-1.91;0.00
2020;01;07;05;00;-1.89;0.00
2020;01;07;06;00;-2.11;0.00
2020;01;07;07;00;-2.12;0.00
2020;01;07;08;00;-2.02;0.00
2020;01;07;09;00;-0.16;0.00
2020;01;07;10;00;2.37;0.00
2020;01;07;11;00;3.88;0.00
2020;01;07;12;00;4.94;0.00
2020;01;07;13;00;6.34;0.00
2020;01;07;14;00;6.52;0.00
2020;01;07;15;00;6.54;0.00
2020;01;07;16;00;5.79;0.00
2020;01;07;17;00;4.73;0.00
2020;01;07;18;00;3.36;0.00
2020;01;07;19;00;2.89;0.00
2020;01;07;20;00;2.64;0.00
2020;01;07;21;00;2.91;0.00
2020;01;07;22;00;2.85;0.00
2020;01;07;23;00;2.49;0.00
2020;01;08;00;00;2.17;0.00
2020;01;08;01;00;1.82;0.00
2020;01;08;02;00;1.65;0.00
2020;01;08;03;00;1.93;0.00
2020;01;08;04;00;1.57;0.00
2020;01;08;05;00;0.07;0.00
2020;01;08;06;00;-0.27;0.00
2020;01;08;07;00;-0.21;0.00
2020;01;08;08;00;-0.03;0.00
2020;01;08;09;00;0.68;0.00
2020;01;08;10;00;1.31;0.00
2020;01;08;11;00;2.48;0.00
2020;01;08;12;00;3.97;0.00
2020;01;08;13;00;5.45;0.00
2020;01;08;14;00;6.56;0.00
2020;01;08;15;00;6.66;0.00
2020;01;08;16;00;6.12;0.00
2020;01;08;17;00;5.68;0.00
2020;01;08;18;00;4.68;0.00
2020;01;08;19;00;3.61;0.00
2020;01;08;20;00;3.02;0.00
2020;01;08;21;00;2.98;0.00
2020;01;08;22;00;3.15;0.00
2020;01;08;23;00;3.02;0.00
